2.05,0.24749377011566995
2.06,0.24753695678356555
2.07,0.24758017260457224
2.08,0.24762341758077297
2.09,0.2476666917142423
2.1,0.2477099950070465
2.11,0.24775332746124318
2.12,0.24779668907888192
2.13,0.24784007986200365
2.14,0.24788349981264096
2.15,0.24792694893281797
2.16,0.24797042722455045
2.17,0.24801393468984576
2.18,0.24805747133070277
2.19,0.24810103714911202
2.2,0.24814463214705548
2.21,0.2481882563265067
2.22,0.24823190968943093
2.23,0.2482755922377848
2.24,0.24831930397351654
2.25,0.2483630448985661
2.2600000000000002,0.24840681501486453
2.27,0.24845061432433474
2.2800000000000002,0.24849444282889127
2.29,0.24853830053043977
2.3000000000000003,0.24858218743087787
2.31,0.2486261035320943
2.32,0.24867004883596958
2.33,0.24871402334437553
2.34,0.24875802705917568
2.35,0.24880205998222488
2.36,0.24884612211536952
2.37,0.24889021346044757
2.38,0.24893433401928816
2.39,0.24897848379371232
2.4,0.24902266278553226
2.41,0.24906687099655164
2.42,0.2491111084285658
2.43,0.24915537508336136
2.44,0.2491996709627164
2.45,0.24924399606840048
2.46,0.24928835040217465
2.47,0.24933273396579117
2.48,0.24937714676099404
2.49,0.24942158878951848
2.5,0.2494660600530912
2.5100000000000002,0.2495105605534302
2.52,0.24955509029224504
2.5300000000000002,0.2495996492712368
2.54,0.24964423749209755
2.5500000000000003,0.24968885495651108
2.56,0.2497335016661526
2.57,0.24977817762268842
2.58,0.2498228828277765
2.59,0.24986761728306606
2.6,0.24991238099019766
2.61,0.24995717395080333
2.62,0.2500019961665064
2.63,0.25004684763892154
2.64,0.2500917283696547
2.65,0.2501366383603034
2.66,0.2501815776124563
2.67,0.2502265461276935
2.68,0.25027154390758627
2.69,0.25031657095369736
2.7,0.250361627267581
2.71,0.2504067128507823
2.72,0.25045182770483804
2.73,0.25049697183127617
2.74,0.25054214523161594
2.75,0.25058734790736786
2.7600000000000002,0.2506325798600339
2.77,0.25067784109110725
2.7800000000000002,0.2507231316020722
2.79,0.25076845139440457
2.8000000000000003,0.25081380046957125
2.81,0.2508591788290305
2.82,0.2509045864742319
2.83,0.2509500234066162
2.84,0.2509954896276154
2.85,0.2510409851386528
2.86,0.2510865099411429
2.87,0.25113206403649135
2.88,0.25117764742609533
2.89,0.2512232601113428
2.9,0.2512689020936135
2.91,0.2513145733742778
2.92,0.25136027395469784
2.93,0.2514060038362265
2.94,0.2514517630202081
2.95,0.2514975515079782
2.96,0.25154336930086346
2.97,0.25158921640018167
2.98,0.251635092807242
2.99,0.2516809985233445
3.,0.25172693354978076
3.0100000000000002,0.25177289788783325
3.02,0.25181889153877574
3.0300000000000002,0.2518649145038732
3.04,0.2519109667843816
3.0500000000000003,0.2519570483815482
3.06,0.2520031592966113
3.0700000000000003,0.2520492995308005
3.08,0.2520954690853363
3.09,0.2521416679614305
3.1,0.25218789616028603
3.11,0.25223415368309693
3.12,0.25228044053104826
3.13,0.2523267567053162
3.14,0.2523731022070682
3.15,0.25241947703746265
3.16,0.2524658811976491
3.17,0.25251231468876817
3.18,0.25255877751195166
3.19,0.2526052696683223
3.2,0.25265179115899394
3.21,0.25269834198507163
3.22,0.25274492214765126
3.23,0.25279153164781987
3.24,0.2528381704866559
3.25,0.2528848386652282
3.2600000000000002,0.2529315361845972
3.27,0.2529782630458141
3.2800000000000002,0.25302501924992127
3.29,0.253071804797952
3.3000000000000003,0.2531186196909307
3.31,0.25316546392987277
3.3200000000000003,0.2532123375157846
3.33,0.25325924044966364
3.34,0.2533061727324984
3.35,0.25335313436526824
3.36,0.2534001253489436
3.37,0.2534471456844859
3.38,0.25349419537284756
3.39,0.25354127441497215
3.4,0.25358838281179386
3.41,0.2536355205642381
3.42,0.2536826876732212
3.43,0.25372988413965053
3.44,0.25377710996442426
3.45,0.25382436514843165
3.46,0.2538716496925527
3.47,0.2539189635976587
3.48,0.25396630686461164
3.49,0.2540136794942644
3.5,0.254061081487461
3.5100000000000002,0.25410851284503616
3.52,0.2541559735678157
3.5300000000000002,0.2542034636566162
3.54,0.25425098311224537
3.5500000000000003,0.25429853193550156
3.56,0.2543461101271741
3.5700000000000003,0.25439371768804336
3.58,0.2544413546188805
3.59,0.2544890209204475
3.6,0.2545367165934974
3.61,0.25458444163877386
3.62,0.2546321960570116
3.63,0.25467997984893614
3.64,0.2547277930152639
3.65,0.2547756355567021
3.66,0.2548235074739489
3.67,0.2548714087676932
3.68,0.25491933943861467
3.69,0.2549672994873841
3.7,0.2550152889146629
3.71,0.25506330772110336
3.72,0.2551113559073485
3.73,0.2551594334740323
3.74,0.25520754042177946
3.75,0.2552556767512055
3.7600000000000002,0.2553038424629167
3.77,0.25535203755751035
3.7800000000000002,0.2554002620355742
3.79,0.2554485158976869
3.8000000000000003,0.2554967991444182
3.81,0.2555451117763281
3.8200000000000003,0.25559345379396775
3.83,0.255641825197879
3.84,0.25569022598859414
3.85,0.2557386561666368
3.86,0.25578711573252094
3.87,0.2558356046867513
3.88,0.25588412302982355
3.89,0.25593267076222387
3.9,0.2559812478844293
3.91,0.25602985439690756
3.92,0.2560784903001172
3.93,0.2561271555945074
3.94,0.256175850280518
3.95,0.25622457435857954
3.96,0.2562733278291135
3.97,0.2563221106925317
3.98,0.2563709229492369
3.99,0.2564197645996225
4.,0.25646863564407263
4.01,0.25651753608296185
4.0200000000000005,0.25656646591665566
4.03,0.25661542028957623
4.04,0.25666427417922594
4.05,0.2567131574630079
4.0600000000000005,0.2567620701625837
4.07,0.25681101229962805
4.08,0.25685998389582915
4.09,0.2569089849728882
4.1,0.25695801555251985
4.11,0.25700707565645187
4.12,0.2570561653064252
4.13,0.2571052845241943
4.14,0.257154433331547
4.15,0.2572036125557006
4.16,0.2572528230092585
4.17,0.2573020647160701
4.18,0.2573513377000008
4.19,0.25740064198493245
4.2,0.25744997759476285
4.21,0.2574993445534061
4.22,0.2575487428847924
4.23,0.2575981726128683
4.24,0.2576476337615964
4.25,0.2576971263549556
4.26,0.25774665041694106
4.2700000000000005,0.25779620597156394
4.28,0.2578457930428519
4.29,0.2578954116548486
4.3,0.2579450618316143
4.3100000000000005,0.25799474359722513
4.32,0.25804445697577366
4.33,0.2580942019913688
4.34,0.2581439786681356
4.3500000000000005,0.25819378703021545
4.36,0.25824362710176596
4.37,0.2582934989069611
4.38,0.2583434024699912
4.39,0.25839333781506285
4.4,0.25844330496639895
4.41,0.2584933039482386
4.42,0.2585433347848375
4.43,0.2585933975004674
4.44,0.2586434921194167
4.45,0.25869361866598983
4.46,0.25874377716450786
4.47,0.258793967639308
4.48,0.25884419011474413
4.49,0.2588944446151861
4.5,0.2589447311650205
4.51,0.25899504978865007
4.5200000000000005,0.2590454005104942
4.53,0.25909578335498845
4.54,0.2591461983465851
4.55,0.2591966455097523
4.5600000000000005,0.2592471248689753
4.57,0.2592976364487552
4.58,0.2593481802736101
4.59,0.25939875636807413
4.6000000000000005,0.25944936475669794
4.61,0.2595000054640489
4.62,0.2595506785147105
4.63,0.25960138393328297
4.64,0.2596521217443829
4.65,0.25970289197264346
4.66,0.2597536946427142
4.67,0.25980452977926133
4.68,0.25985539740696745
4.69,0.2599062975505318
4.7,0.25995723023466993
4.71,0.26000819548411425
4.72,0.2600591933236133
4.73,0.26011022377793275
4.74,0.2601612868718542
4.75,0.2602123826301762
4.76,0.26026351107771367
4.7700000000000005,0.2603146722392984
4.78,0.2603658661397784
4.79,0.26041709280401854
4.8,0.26046835225690024
4.8100000000000005,0.2605196445233213
4.82,0.2605709696281966
4.83,0.26062232759645704
4.84,0.2606737184530507
4.8500000000000005,0.26072514222294196
4.86,0.26077659893111194
4.87,0.2608280886025586
4.88,0.26087961126229614
4.89,0.2609311669353556
4.9,0.260982755646785
4.91,0.2610343774216487
4.92,0.26108603228502775
4.93,0.26113772026202003
4.94,0.2611894413777401
4.95,0.26124119565731907
4.96,0.261292983125905
4.97,0.26134480380866243
4.98,0.26139665773077286
4.99,0.2614485449174344
5.,0.2615004653938618
5.01,0.2615524191852869
5.0200000000000005,0.26160440631695786
5.03,0.2616564268141399
5.04,0.26170848070211494
5.05,0.26176056800618164
5.0600000000000005,0.2618126887516554
5.07,0.2618648429638687
5.08,0.26191703066817035
5.09,0.26196925188992626
5.1000000000000005,0.2620215066545193
5.11,0.26207379498734873
5.12,0.26212611691383103
5.13,0.2621784724593993
5.14,0.26223086164950354
5.15,0.2622832845096107
5.16,0.2623357410652043
5.17,0.26238823134178507
5.18,0.2624407553648704
5.19,0.26249331315999463
5.2,0.2625459047527088
5.21,0.26259853016858126
5.22,0.26265118943319693
5.23,0.2627038825721576
5.24,0.2627566096110822
5.25,0.2628093705756064
5.26,0.2628621654913829
5.2700000000000005,0.2629149943840813
5.28,0.26296785727938804
5.29,0.26302075420300675
5.3,0.2630736851806579
5.3100000000000005,0.26312665023807874
5.32,0.26317964940102373
5.33,0.26323268269526423
5.34,0.2632857501465885
5.3500000000000005,0.26333885178080196
5.36,0.26339198762372695
5.37,0.26344515770120286
5.38,0.2634983620390859
5.39,0.2635516006632495
5.4,0.2636048735995841
5.41,0.26365818087399717
5.42,0.26371152251241303
5.43,0.2637648985407734
5.44,0.2638183089850367
5.45,0.2638717538711787
5.46,0.26392523322519207
5.47,0.26397874707308666
5.48,0.2640322954408893
5.49,0.2640858783546439
5.5,0.2641394958404117
5.51,0.26419314792427073
5.5200000000000005,0.26424683463231635
5.53,0.26430055599066105
5.54,0.26435431202543425
5.55,0.26440810276278276
5.5600000000000005,0.2644619282288703
5.57,0.264515788449878
5.58,0.26456968345200377
5.59,0.26462361326146305
5.6000000000000005,0.26467757790448826
5.61,0.26473157740732917
5.62,0.26478561179625243
5.63,0.26483968109754225
5.64,0.26489378533749974
5.65,0.2649479245424433
5.66,0.2650020987387087
5.67,0.2650563079526489
5.68,0.2651105522106338
5.69,0.26516483153905074
5.7,0.26521914596430446
5.71,0.26527349551281676
5.72,0.2653278802110266
5.73,0.2653823000853906
5.74,0.26543675516238213
5.75,0.26549124546849223
5.76,0.26554577103022914
5.7700000000000005,0.26560033187411825
5.78,0.26565492802670243
5.79,0.2657095595145418
5.8,0.26576422636421365
5.8100000000000005,0.26581892860231293
5.82,0.2658736662554516
5.83,0.2659284393502591
5.84,0.2659832479133822
5.8500000000000005,0.266038091971485
5.86,0.266092971551249
5.87,0.26614788667937295
5.88,0.26620283738257317
5.89,0.2662578236875833
5.9,0.26631284562115415
5.91,0.2663679032100542
5.92,0.26642299648106926
5.93,0.2664781254610025
5.94,0.2665332901766746
5.95,0.2665884226630586
5.96,0.2666435888934776
5.97,0.266698790949727
5.98,0.2667540288706979
5.99,0.26680930269531333
6.,0.2668646124625283
6.01,0.2669199582113298
6.0200000000000005,0.26697533998073647
6.03,0.2670307578097994
6.04,0.26708621173760133
6.05,0.2671417018032571
6.0600000000000005,0.26719722804591345
6.07,0.2672527905047495
6.08,0.26730838921897593
6.09,0.26736402422783584
6.1000000000000005,0.26741969557060447
6.11,0.2674754032865886
6.12,0.2675311474151278
6.13,0.26758692799559325
6.140000000000001,0.26764274506738855
6.15,0.2676985986699495
6.16,0.2677544888427436
6.17,0.2678104156252711
6.18,0.26786637905706406
6.19,0.2679223791776869
6.2,0.2679784160267363
6.21,0.268034489643841
6.22,0.2680906000686622
6.23,0.2681467473408932
6.24,0.26820293150025964
6.25,0.2682591525865196
6.26,0.2683154106394631
6.2700000000000005,0.2683717056989129
6.28,0.26842803780472374
6.29,0.2684844069967829
6.3,0.2685408133150102
6.3100000000000005,0.2685972567993575
6.32,0.2686537374898091
6.33,0.26871025542638194
6.34,0.2687668106491252
6.3500000000000005,0.26882340319812065
6.36,0.2688800331134824
6.37,0.2689367004353569
6.38,0.2689934052039234
6.390000000000001,0.2690501474593935
6.4,0.26910692724201113
6.41,0.269163744592053
6.42,0.26922059954982835
6.43,0.2692774921556788
6.44,0.2693344224499787
6.45,0.2693913904731349
6.46,0.26944839626558675
6.47,0.2695054398678066
6.48,0.2695625213202991
6.49,0.26961964066360156
6.5,0.26967679793828403
6.51,0.2697339931849492
6.5200000000000005,0.26979122644423253
6.53,0.26984849775680203
6.54,0.2699058071633586
6.55,0.2699631547046358
6.5600000000000005,0.27002054042139984
6.57,0.2700779643544498
6.58,0.2701354265446176
6.59,0.27019292703276776
6.6000000000000005,0.27025046585979784
6.61,0.27030804306663797
6.62,0.27036565869425133
6.63,0.2704233127836338
6.640000000000001,0.2704810053758143
6.65,0.2705387365118544
6.66,0.27059650623284875
6.67,0.2706543145799249
6.68,0.2707121615942431
6.69,0.27077004731699683
6.7,0.2708279717894124
6.71,0.2708859350527491
6.72,0.2709439371482991
6.73,0.2710019781173878
6.74,0.2710600580013734
6.75,0.2711181768416471
6.76,0.27117633467963337
6.7700000000000005,0.27123453155678967
6.78,0.2712927675146064
6.79,0.27135104259460713
6.8,0.27140935683834844
6.8100000000000005,0.2714677102874202
6.82,0.27152610298344537
6.83,0.2715845349680798
6.84,0.271643006283013
6.8500000000000005,0.27170151740640824
6.86,0.2717600701435532
6.87,0.2718186647255483
6.88,0.2718773011976334
6.890000000000001,0.2719359796050897
6.9,0.27199469999323883
6.91,0.27205346240744366
6.92,0.27211226689310813
6.93,0.27217111349567674
6.94,0.27223000226063554
6.95,0.2722889332335114
6.96,0.27234790645987195
6.97,0.2724069219853265
6.98,0.27246597985552495
6.99,0.27252508011615856
7.,0.27258422281295974
7.01,0.2726434079917019
7.0200000000000005,0.27270263569819986
7.03,0.2727619059783095
7.04,0.27282121887792804
7.05,0.27288057444299385
7.0600000000000005,0.27293997271948667
7.07,0.2729994137534274
7.08,0.27305889759087854
7.09,0.27311842427794353
7.1000000000000005,0.27317799386076747
7.11,0.2732376063855368
7.12,0.2732972618984792
7.13,0.2733569604458641
7.140000000000001,0.27341670207400204
7.15,0.27347648682924525
7.16,0.2735363147579873
7.17,0.2735961859066634
7.18,0.27365610032175025
7.19,0.273716058049766
7.2,0.2737760591372706
7.21,0.27383610363086547
7.22,0.2738961915771937
7.23,0.2739563230229399
7.24,0.27401649801483047
7.25,0.2740767165996334
7.26,0.2741369788241586
7.2700000000000005,0.2741972847352575
7.28,0.2742576343798233
7.29,0.27431802780479103
7.3,0.2743784650571376
7.3100000000000005,0.27443894618388154
7.32,0.27449947123208346
7.33,0.2745600402488455
7.34,0.274620653281312
7.3500000000000005,0.27468131037666915
7.36,0.27474201158214495
7.37,0.2748027569450093
7.38,0.2748635465125743
7.390000000000001,0.2749243803321938
7.4,0.2749852584512638
7.41,0.27504618091722255
7.42,0.27510714777754985
7.43,0.27516815907976794
7.44,0.27522921487144103
7.45,0.27529031520017555
7.46,0.27535146011361994
7.47,0.2754126496594651
7.48,0.2754738838854436
7.49,0.2755351628393307
7.5,0.2755964865689438
7.51,0.2756578551221423
7.5200000000000005,0.27571926854682816
7.53,0.2757807268909454
7.54,0.27584223020248066
7.55,0.2759037785294626
7.5600000000000005,0.2759653719199624
7.57,0.2760270104220937
7.58,0.2760886940840124
7.59,0.2761504229539169
7.6000000000000005,0.276212197080048
7.61,0.2762740165106891
7.62,0.27633588129416603
7.63,0.2763977914788469
7.640000000000001,0.27645974711314286
7.65,0.27652174824550707
7.66,0.27658379492443574
7.67,0.27664588719846733
7.68,0.2767080251161832
7.69,0.27677020872620717
7.7,0.2768324380772057
7.71,0.2768947132178883
7.72,0.27695703419700657
7.73,0.2770194010633555
7.74,0.27708181386577235
7.75,0.2771442726531375
7.76,0.2772067774743739
7.7700000000000005,0.2772693283784474
7.78,0.2773319141861565
7.79,0.2773944845047338
7.8,0.2774571010518971
7.8100000000000005,0.2775197638903069
7.82,0.2775824730826858
7.83,0.27764522869181807
7.84,0.2777080307805499
7.8500000000000005,0.27777087941178935
7.86,0.27783377464850656
7.87,0.2778967165537336
7.88,0.2779597051905646
7.890000000000001,0.2780227406221557
7.9,0.2780858229117252
7.91,0.2781489521225533
7.92,0.2782121283179827
7.930000000000001,0.2782753515614181
7.94,0.2783386219163264
7.95,0.27840193944623687
7.96,0.27846530421474086
7.97,0.2785287162854923
7.98,0.2785921757222074
7.99,0.27865568258866463
8.,0.27871923694870493
8.01,0.27878283886623184
8.02,0.2788464884052112
8.03,0.27891018562967157
8.040000000000001,0.27897393060370385
8.05,0.27903772339146166
8.06,0.27910156405716113
8.07,0.27916545266508125
8.08,0.27922938927956353
8.09,0.2792933739650122
8.1,0.27935740678589427
8.11,0.27942148780673964
8.120000000000001,0.2794856170921409
8.13,0.2795497947067536
8.14,0.27961402071529595
8.15,0.2796782951825494
8.16,0.279742618173358
8.17,0.27980698975262924
8.18,0.2798714099853332
8.19,0.27993587893650324
8.2,0.2800003966712357
8.21,0.28006496325469016
8.22,0.28012957875208927
8.23,0.28019424322871883
8.24,0.280258956749928
8.25,0.28032371938112904
8.26,0.28038853118779755
8.27,0.28045339223547244
8.28,0.2805183025897561
8.290000000000001,0.2805832623163141
8.3,0.28064827148087557
8.31,0.28071333014923305
8.32,0.2807784383872425
8.33,0.28084359626082356
8.34,0.2809088038359593
8.35,0.2809740611786964
8.36,0.28103936835514515
8.370000000000001,0.2811047254314796
8.38,0.28117013247393724
8.39,0.28123558954881955
8.4,0.28130109672249165
8.41,0.2813666540613824
8.42,0.28143226163198465
8.43,0.2814979195008549
8.44,0.2815636277346135
8.45,0.28162938639994506
8.46,0.28169519556359784
8.47,0.28176105529238415
8.48,0.28182696565318033
8.49,0.28189292671292693
8.5,0.2819589385386283
8.51,0.28202500119735313
8.52,0.28209111475623416
8.53,0.2821572792824684
8.540000000000001,0.28222349484331716
8.55,0.28228976150610563
8.56,0.28235607933822365
8.57,0.28242244840712544
8.58,0.28248886878032925
8.59,0.282555340525418
8.6,0.2826218637100388
8.61,0.2826884384019034
8.620000000000001,0.282755064668788
8.63,0.2828217425785334
8.64,0.28288847219904467
8.65,0.2829552535982918
8.66,0.28302208684430935
8.67,0.2830889720051963
8.68,0.28315590914911654
8.69,0.2832228983442987
8.700000000000001,0.2832899396590361
8.71,0.2833570331616868
8.72,0.2834241789206738
8.73,0.2834913770044849
8.74,0.2835586274816728
8.75,0.28362593042085527
8.76,0.2836932858907147
8.77,0.28376069395999876
8.78,0.2838281546975202
8.790000000000001,0.2838956681721566
8.8,0.2839632344528507
8.81,0.2840308536086106
8.82,0.2840985257085092
8.83,0.28416625082168484
8.84,0.28423402901734124
8.85,0.28430186036474686
8.86,0.284369744933236
8.870000000000001,0.2844376827922081
8.88,0.2845056740111278
8.89,0.28457371865952547
8.9,0.2846418168069966
8.91,0.28470996852320235
8.92,0.2847781738778693
8.93,0.28484643294078965
8.94,0.2849147457818211
8.950000000000001,0.2849831124708869
8.96,0.28505153307797604
8.97,0.2851200076731431
8.98,0.28518853632650865
8.99,0.28525711910825846
9.,0.2853257560886446
9.01,0.2853944473379845
9.02,0.2854631929266619
9.03,0.2855319929251262
9.040000000000001,0.2856008474038924
9.05,0.28566975643354203
9.06,0.2857387200847222
9.07,0.28580773842814605
9.08,0.28587681153459293
9.09,0.2859459394749082
9.1,0.2860151223200034
9.11,0.286084360140856
9.120000000000001,0.28615365300850987
9.13,0.28622300099407494
9.14,0.2862924041687277
9.15,0.28636186260371044
9.16,0.28643137637033217
9.17,0.286500945539968
9.18,0.2865705701840596
9.19,0.28664025037411506
9.200000000000001,0.28670998618170884
9.21,0.2867797776784818
9.22,0.28684962493614147
9.23,0.28691952802646203
9.24,0.2869894870212839
9.25,0.2870595019925145
9.26,0.2871295730121277
9.27,0.2871997001521641
9.28,0.28726988348473115
9.290000000000001,0.28734012308200285
9.3,0.28741041901622005
9.31,0.2874807713596906
9.32,0.287551180184789
9.33,0.2876216455639568
9.34,0.2876921675697024
9.35,0.28776274627460124
9.36,0.28783338175129564
9.370000000000001,0.287904074072495
9.38,0.28797482331097596
9.39,0.2880456295395819
9.4,0.28811649283122376
9.41,0.2881874132588793
9.42,0.2882583908955938
9.43,0.28832942581447946
9.44,0.2884005180887159
9.450000000000001,0.28847166779155015
9.46,0.28854287499629644
9.47,0.2886141397763364
9.48,0.2886854622051191
9.49,0.2887568423561611
9.5,0.28882828030304636
9.51,0.28889977611942635
9.52,0.2889713298790202
9.53,0.2890429416556145
9.540000000000001,0.28911461152306356
9.55,0.2891860027794593
9.56,0.289257334711876
9.57,0.28932872650992614
9.58,0.2894001783630314
9.59,0.28947169046087246
9.6,0.2895432629933902
9.61,0.2896148961507862
9.620000000000001,0.2896865901235229
9.63,0.2897583451023245
9.64,0.2898301612781775
9.65,0.28990203884233134
9.66,0.28997397798629854
9.67,0.29004597890185563
9.68,0.2901180417810439
9.69,0.2901901668161692
9.700000000000001,0.29026235419980356
9.71,0.2903346041247848
9.72,0.2904069167842175
9.73,0.2904792923714738
9.74,0.2905517310801936
9.75,0.29062423310428515
9.76,0.290696798637926
9.77,0.29076942787556287
9.78,0.2908421210119129
9.790000000000001,0.29091487824196416
9.8,0.29098769976097555
9.81,0.29106058576447824
9.82,0.2911335364482755
9.83,0.291206552008444
9.84,0.2912796326413338
9.85,0.29135277854356895
9.86,0.2914259899120486
9.870000000000001,0.29149926694394707
9.88,0.2915726098367144
9.89,0.29164601878807733
9.9,0.2917194939960396
9.91,0.2917930356588824
9.92,0.29186664397516543
9.93,0.29194031914372703
9.94,0.29201406136368485
9.950000000000001,0.2920878708344365
9.96,0.29216174775566023
9.97,0.29223569232731533
9.98,0.2923097047496427
9.99,0.2923837852231656
10.,0.29245793394869046
10.01,0.29253215112730657
10.02,0.29260643696038774
10.03,0.29268079164959215
10.040000000000001,0.2927552153968633
10.05,0.29282970840443046
10.06,0.29290427087480925
10.07,0.29297890301080254
10.08,0.2930536050155003
10.09,0.293128377092281
10.1,0.293203219444812
10.11,0.2932781322770494
10.120000000000001,0.29335311579323997
10.13,0.29342817019792056
10.14,0.29350329569591926
10.15,0.2935784924923559
10.16,0.2936537607926427
10.17,0.2937291008024847
10.18,0.2938045127278805
10.19,0.29387999677512283
10.200000000000001,0.2939555531507991
10.21,0.29403118206179196
10.22,0.29410688371528027
10.23,0.294182658318739
10.24,0.2942585060799407
10.25,0.29433442720695513
10.26,0.29441042190815075
10.27,0.29448649039219493
10.28,0.2945626328680544
10.290000000000001,0.2946388495449961
10.3,0.2947151406325878
10.31,0.2947915063406985
